	wt_d4._vs_TET3KO_d4._CI.L	wt_d4._vs_TET3KO_d4._CI.R	wt_d4._vs_TET3KO_d4._diff	wt_d4._vs_TET3KO_d4._p.adj	wt_d4._vs_TET3KO_d4._p.val	Protein.Group	Protein.Ids	Protein.Names	First.Protein.Description
RANBP10	-0.543236459657887	-0.0146738076873204	-0.278955133672603	0.458405350902896	0.0390197250243381	Q6VN20	Q6VN20;A0A0D9SEU5;R4GMX8	RBP10_HUMAN	Ran-binding protein 10
RANBP2	0.287357242802163	0.827782490340137	0.55756986657115	0.0308353960885639	0.0001403767594814	P49792	P49792;F8WBP7	RBP2_HUMAN	E3 SUMO-protein ligase RanBP2
RANBP3	-0.313680727255724	0.320020460115077	0.0031698664296762	0.851157753292316	0.984020963899294	Q9H6Z4	Q9H6Z4;B7Z7F3	RANB3_HUMAN	Ran-binding protein 3
RANBP6	-1.11912045051551	0.681960183388664	-0.218580133563425	0.810224341977523	0.627471020136791	O60518	O60518	RNBP6_HUMAN	Ran-binding protein 6
RANBP9	-0.570668469561254	-0.049441797893395	-0.310055133727325	0.370097287377228	0.0207600122319997	Q96S59	Q96S59	RANB9_HUMAN	Ran-binding protein 9
RANGAP1	-0.276919510045898	0.403959242574783	0.0635198662644427	0.821761773683636	0.708967240500739	P46060	P46060	RAGP1_HUMAN	Ran GTPase-activating protein 1
RANGRF	-16.0348303808744	-9.87110408624021	-12.9529672335573	2.00782987847879e-07	6.22711476254341e-11	Q9HD47	Q9HD47	MOG1_HUMAN	Ran guanine nucleotide release factor
RAP1B	0.0098192784476547	0.9831204545827	0.496469866515177	0.481150096848333	0.0457334354676377	P61224	P62834;P61224;F5H4H0;F5GWU8;F5H077;F5GX62;F5GYH7;F5H0B7;E7ESV4;F5H004;F5H6R7;F5H7Y6;F5H491;A0A075B6Q0;F5GYB5;F5H500	RAP1B_HUMAN	Ras-related protein Rap-1b
RAP1GAP	-4.19341500244943	2.23665473544507	-0.978380133502178	0.796135085622064	0.543194805884553	P47736	P47736;X6R8W7;F2Z357;J3KPC5;A0A0A0MQY8	RPGP1_HUMAN	Rap1 GTPase-activating protein 1
RAP1GAP2	-0.623772037591616	0.257511770501973	-0.183130133544822	0.76639738154041	0.407173072461611	Q684P5	Q684P5;A0A1B0GV05	RPGP2_HUMAN	Rap1 GTPase-activating protein 2
RAP1GDS1	-0.589820711490602	0.229060444160608	-0.180380133664997	0.758896520511633	0.379812970924114	P52306	P52306	GDS1_HUMAN	Rap1 GTPase-GDP dissociation stimulator 1
RAP2A	1.11214615335996	7.28889023686279	4.20051819511137	0.261594984444699	0.0087661248229586	P10114	P10114	RAP2A_HUMAN	Ras-related protein Rap-2a
RAP2B	0.741558418717352	1.83788131396161	1.28971986633948	0.0098740279880533	2.11775324805219e-05	P61225	Q9Y3L5;P10114;P61225;F6U784	RAP2B_HUMAN	Ras-related protein Rap-2b
RAP2C	-3.6600695798123	3.6600695798123	0.0	0.852551501641562	1.0	Q9Y3L5	Q9Y3L5;A0A087X2C3	RAP2C_HUMAN	Ras-related protein Rap-2c
RAPGEF1	-0.468447260521443	0.330636993523882	-0.0689051334987809	0.824481967846612	0.730070128167857	Q13905	Q13905;Q5JUE9	RPGF1_HUMAN	Rap guanine nucleotide exchange factor 1
RAPGEF2	-3.23517969820625	2.34186943071114	-0.446655133747552	0.826791379435589	0.748600851352276	A0A2R8YGD3;H0Y905	H0Y905;A0A2R8YGD3	A0A2R8YGD3_HUMAN;H0Y905_HUMAN	Cyclic nucleotide ras GEF
RAPGEF2	-0.937012540225909	1.07785227320972	0.0704198664919033	0.8422458292547	0.888721428490328	Q9Y4G8	Q9Y4G8;A0A2R8Y661;H0Y8N8;A0A2R8YGD3	RPGF2_HUMAN	Rap guanine nucleotide exchange factor 2
RAPGEF5	-0.963098311981656	0.946475016445606	-0.0083116477680249	0.851340208247559	0.986095601420513	Q92565	Q92565;F8WD32	RPGF5_HUMAN	Rap guanine nucleotide exchange factor 5
RAPGEF6	-0.663201264286997	0.0394409974227018	-0.311880133432147	0.561965080695244	0.080542256903201	Q8TEU7	Q8TEU7;D6RE77;A0A5F9ZHG7;E9PCH4;B7Z7Y1	RPGF6_HUMAN	Rap guanine nucleotide exchange factor 6
RAPH1	-0.79595818983853	-0.244952077408165	-0.520455133623347	0.0564498385489646	0.0004199244210077	Q70E73	Q70E73;C9J164;C9K0J5	RAPH1_HUMAN	Ras-associated and pleckstrin homology domains-containing protein 1
RARA	-2.8609817719153	2.8609817719153	0.0	0.852551501641562	1.0	P10276	P10826;P10276;J3KSJ4;D6RBI3;A8MUP8	RARA_HUMAN	Retinoic acid receptor alpha
RARS1	0.0945637045507403	0.749976028815109	0.422269866682925	0.305879739411974	0.0126899864650148	P54136	P54136	SYRC_HUMAN	"""Arginine--tRNA ligase, cytoplasmic"""
RARS2	-0.61288776512524	0.396227498471045	-0.108330133327097	0.816130428090042	0.667638212311584	Q5T160	Q5T160;H0Y450	SYRM_HUMAN	"""Probable arginine--tRNA ligase, mitochondrial"""
RASA1	-1.22833573962199	0.449425472534993	-0.3894551335435	0.751468511496971	0.354932817355878	P20936	P20936;E9PGC0	RASA1_HUMAN	Ras GTPase-activating protein 1
RASA2	-5.1397356042048	5.1397356042048	0.0	0.852551501641562	1.0	Q15283	Q15283;A0A0A0MSJ9	RASA2_HUMAN	Ras GTPase-activating protein 2
RASA3	-3.42255320763181	3.15399294052069	-0.134280133555556	0.846694735412495	0.934846371942627	Q14644	Q14644	RASA3_HUMAN	Ras GTPase-activating protein 3
RASA4	-1.76761993961821	4.06993074699792	1.15115540368986	0.772520726200479	0.431348319392549	O43374	C9J798;O43374;F8W6L0;H0YBU2;E5RK78;E7ERK1;F5GXT2	RASL2_HUMAN	Ras GTPase-activating protein 4
RASAL2	-3.62752737489286	3.81419464840052	0.0933336367538296	0.84900703697818	0.959950197804439	Q9UJF2	Q9UJF2;H0Y638	NGAP_HUMAN	Ras GTPase-activating protein nGAP
RASGEF1B	-3.21698442687092	3.21698442687092	0.0	0.852551501641562	1.0	Q0VAM2	Q0VAM2;Q8N431;A0A1B0GVA7;D6RE71	RGF1B_HUMAN	Ras-GEF domain-containing family member 1B
RASGRF2	-0.165292660628587	0.165292660628587	0.0	0.852551501641562	1.0	O14827	O14827;A0A1W2PP99;D6RAS9	RGRF2_HUMAN	Ras-specific guanine nucleotide-releasing factor 2
RASIP1	10.1579227561692	22.9426907911393	16.5503067736542	0.0034999029034643	4.30235536671676e-06	Q5U651	Q5U651	RAIN_HUMAN	Ras-interacting protein 1
RASSF2	12.1107842719746	21.3267903050135	16.7187872884941	9.55680540475691e-06	3.1917410080366104e-09	P50749	P50749	RASF2_HUMAN	Ras association domain-containing protein 2
RASSF3	7.77971705422016	14.1904097693316	10.9850634117759	3.5829598409177e-05	1.29024138477307e-08	Q86WH2	Q86WH2;A0A1B0GUG6	RASF3_HUMAN	Ras association domain-containing protein 3
RASSF4	-8.3472371756832	0.246732683177051	-4.05025224625308	0.529488220872675	0.0640743703112358	Q9H2L5	Q9H2L5	RASF4_HUMAN	Ras association domain-containing protein 4
RASSF7	10.2753320488557	20.4584456123735	15.3668888306146	0.0004029761707831	2.22897438479533e-07	Q02833	Q02833;A0A0G2JLR5;H0YEI0;A0A0G2JMW4	RASF7_HUMAN	Ras association domain-containing protein 7
RASSF8	9.38923214433427	16.0890085218236	12.7391203330789	3.04131733936906e-06	9.55051012137584e-10	Q8NHQ8	Q8NHQ8;F5H7J1;F5H0S5	RASF8_HUMAN	Ras association domain-containing protein 8
RAVER1	0.402712024078612	2.6401289191443	1.52142047161146	0.26167196376607	0.0087720217125025	A0A087WZ13;E9PAU2	K7EQG2;E9PAU2;A0A087WZ13	A0A087WZ13_HUMAN;E9PAU2_HUMAN	Ribonucleoprotein PTB-binding 1
RAVER1	-0.0711757743759393	0.482565507296948	0.205694866460504	0.63938503279842	0.141633036711596	Q8IY67	Q8IY67;E9PAU2;A0A087WZ13	RAVR1_HUMAN	Ribonucleoprotein PTB-binding 1
RAVER2	7.55632358573752	16.297904440588	11.9271140131627	0.0017705669787862	1.65174798849719e-06	Q9HCJ3	Q9HCJ3;E9PE10	RAVR2_HUMAN	Ribonucleoprotein PTB-binding 2
RB1	-0.478091828439224	1.15688156201877	0.339394866789771	0.766523785546282	0.407654795698441	P06400	P06400;A0A3B3IS71	RB_HUMAN	Retinoblastoma-associated protein
RB1CC1	-0.16775034254193	0.471790075482887	0.152019866470479	0.747870384611513	0.343607262583048	Q8TDY2	Q8TDY2	RBCC1_HUMAN	RB1-inducible coiled-coil protein 1
RBAK	10.8413634033859	21.7062189265788	16.2737911649823	0.0004535725810698	2.60533346757828e-07	Q9NYW8	Q9NYW8	RBAK_HUMAN	RB-associated KRAB zinc finger protein
RBBP4	8.75144065354484	18.4142804450466	13.5828605492957	0.0011740570806247	9.34973391991995e-07	C9JPP3;E9PND5	E9PND5;C9JPP3	C9JPP3_HUMAN;E9PND5_HUMAN	Histone-binding protein RBBP4 (Fragment)
RBBP4	0.525735833800568	1.54305389933182	1.0343948665662	0.0343556312123115	0.0001698210888831	Q09028	Q09028	RBBP4_HUMAN	Histone-binding protein RBBP4
RBBP5	-0.619589896620718	0.0414296295738138	-0.289080133523452	0.569476064997638	0.0849584020052236	Q15291	Q15291	RBBP5_HUMAN	Retinoblastoma-binding protein 5
RBBP6	8.68566942889692	18.1190016693798	13.4023355491384	0.0010080851999179	7.59195595774048e-07	Q7Z6E9	Q7Z6E9;A0A2R8Y880;H3BSK8	RBBP6_HUMAN	E3 ubiquitin-protein ligase RBBP6
RBBP7	-1.36833940786173	0.265579140575478	-0.551380133643129	0.671194752533347	0.180921825963483	C9JAJ9	C9JAJ9	C9JAJ9_HUMAN	Histone-binding protein RBBP7 (Fragment)
RBBP7	0.133924023670314	0.819665708986787	0.47679486632855	0.243556473343427	0.0074626726451384	Q16576	Q16576;E9PC52;Q5JP01	RBBP7_HUMAN	Histone-binding protein RBBP7
RBBP8	-21.5318603474227	-5.6439161736638	-13.5878882605432	0.0999793629894393	0.0012359704934921	Q99708	Q99708;F6Q6H0;I6L8A6;J3QL00;J3QLW6	CTIP_HUMAN	DNA endonuclease RBBP8
RBBP9	-1.00375257306179	-0.0264076939766075	-0.515080133519199	0.459367307072737	0.0392831528536148	O75884	O75884	RBBP9_HUMAN	Serine hydrolase RBBP9
RBCK1	-1.14062731206225	-0.299782955444153	-0.7202051337532	0.0992117542713047	0.0012172249029676	Q9BYM8	Q9BYM8;A6PVK0	HOIL1_HUMAN	RanBP-type and C3HC4-type zinc finger-containing protein 1
RBFA	-0.535309416099129	0.0400491490331701	-0.247630133532979	0.577327743892807	0.0898559033215312	Q8N0V3	Q8N0V3	RBFA_HUMAN	"""Putative ribosome-binding factor A, mitochondrial"""
RBFOX2	-1.19201165796317	0.203551390823182	-0.494230133569996	0.655958059083873	0.160706602493747	O43251	O43251;Q9NWB1;A6NFN3;B0QYY7;S4R469;B0QYV1;J3QRF4;A0A0G2JSB3;F8VR27;B0QYY4;F8VRS4;B0QYY6;F8VZY7;J3KNW3;A0A286YEU2;J3QQZ2;F8VZG9;A0A0G2JRA5;A0A3B3ITL7;I3L1D4;B7Z1U7;A0A087X2B1	RFOX2_HUMAN	RNA binding protein fox-1 homolog 2
RBL2	9.287998209403	19.2720375460357	14.2800178777193	0.0009139405109451	6.65268344285749e-07	Q08999	Q08999;F5H837	RBL2_HUMAN	Retinoblastoma-like protein 2
RBM10	-0.281161258220645	0.499500990943242	0.109169866361299	0.801957643311697	0.576189944568428	P98175	P52756;P98175	RBM10_HUMAN	RNA-binding protein 10
RBM12	-0.281581647767732	0.220771380143278	-0.0304051338122271	0.833807602886279	0.808578466910335	Q9NTZ6	Q9NTZ6	RBM12_HUMAN	RNA-binding protein 12
RBM12B	-0.20014998152101	0.356939714502504	0.078394866490747	0.80155029314807	0.573801262050897	Q8IXT5	Q8IXT5	RB12B_HUMAN	RNA-binding protein 12B
RBM14	-0.316190518679289	0.493830251583842	0.0888198664522761	0.81518146582685	0.660972274057047	Q96PK6	Q96PK6	RBM14_HUMAN	RNA-binding protein 14
RBM15	-0.41089010253894	0.257529835336844	-0.0766801336010481	0.81306222342485	0.646383120692587	Q96T37	Q96T37;A0A499FJY3;A0A494C001;A0A087WWP4	RBM15_HUMAN	RNA-binding protein 15
RBM15B	-0.0293369263109193	0.705176658922874	0.337919866305977	0.542976619468912	0.0704354007753661	Q8NDT2	Q8NDT2	RB15B_HUMAN	Putative RNA-binding protein 15B
RBM17	-0.281611835453189	1.42235156805187	0.570369866299341	0.673617598887556	0.184404361165161	Q96I25	Q96I25;Q5W012;Q5W010;Q5W011;H0Y6J6	SPF45_HUMAN	Splicing factor 45
RBM19	-0.245369760412919	0.631709624482957	0.193169932035019	0.758917451998071	0.379886085165519	Q9Y4C8	Q9Y4C8	RBM19_HUMAN	Probable RNA-binding protein 19
RBM20	-4.38501635819941	4.38501635819941	0.0	0.852551501641562	1.0	Q5T481	Q5T481	RBM20_HUMAN	RNA-binding protein 20
RBM22	-0.0871106322865097	0.730100365002868	0.321494866358179	0.617288638443456	0.120100920016053	Q9NW64	Q9NW64	RBM22_HUMAN	Pre-mRNA-splicing factor RBM22
RBM23	-2.72722060736416	2.72722060736416	0.0	0.852551501641562	1.0	Q86U06	Q86U06;G3V225;G3V546;G3V2B4;G3XAP0	RBM23_HUMAN	Probable RNA-binding protein 23
RBM25	0.317824101838942	0.834065630905856	0.575944866372399	0.0161334849529822	4.73112383329647e-05	P49756	P49756;H0YE46	RBM25_HUMAN	RNA-binding protein 25
RBM26	-0.798307867180976	0.798307867180976	0.0	0.852551501641562	1.0	A0A087X0H9	A0A087X0H9	A0A087X0H9_HUMAN	RNA-binding protein 26
RBM26	-0.144920592177883	0.878460325600841	0.366769866711479	0.651966045284836	0.155853896315429	Q5T8P6	Q5T8P6;E2PSN0;A0A087X0H9	RBM26_HUMAN	RNA-binding protein 26
RBM27	-0.244712280946902	0.50005201386936	0.127669866461229	0.786493834531447	0.493596000962767	Q9P2N5	Q9P2N5;U3KPZ7	RBM27_HUMAN	RNA-binding protein 27
RBM28	0.229678745109929	1.09271098774946	0.661194866429696	0.168288558451644	0.0034456928071784	Q9NW13	Q9NW13;H7C5G8;C9JAA9	RBM28_HUMAN	RNA-binding protein 28
RBM3	-0.813711349117273	0.017251081610364	-0.398230133753454	0.519793254283204	0.0598736110925436	P98179	P98179	RBM3_HUMAN	RNA-binding protein 3
RBM33	-0.507879513414585	0.232019246153128	-0.137930133630729	0.77851980678429	0.456794781359773	Q96EV2	Q96EV2;H0Y3K4	RBM33_HUMAN	RNA-binding protein 33
RBM34	-0.247498726897413	0.465138459756412	0.108819866429499	0.795872243675201	0.541761929714416	P42696	P42696;A2A2V2	RBM34_HUMAN	RNA-binding protein 34
RBM38	-0.869952819385902	0.287742551951454	-0.291105133717224	0.738700458824011	0.316698347125395	Q9H0Z9	Q9H0Z9;F6VZ39;A6NG75	RBM38_HUMAN	RNA-binding protein 38
RBM39	-0.159587350981939	0.676877083668843	0.258644866343452	0.695371218605085	0.219506057655725	Q14498	Q14498;A0A0U1RQH7;G3XAC6;Q5QP23;H0Y4X3	RBM39_HUMAN	RNA-binding protein 39
RBM4	0.15172280883342	1.04991692386637	0.600819866349894	0.275107794845285	0.009847540802353	Q9BWF3	Q9BQ04;Q9BWF3;E9PB51	RBM4_HUMAN	RNA-binding protein 4
RBM42	13.4509189297982	22.5471714211459	17.9990451754721	1.11147453875021e-06	3.30441403084741e-10	Q9BTD8	Q9BTD8;K7EP90;K7EQ03;K7ER08	RBM42_HUMAN	RNA-binding protein 42
RBM45	-0.659487399776474	0.986777132552128	0.163644866387827	0.819349201691035	0.690881858344736	Q8IUH3	Q8IUH3	RBM45_HUMAN	RNA-binding protein 45
RBM47	0.525619624570243	2.77792422208821	1.65177192332923	0.201206360301837	0.0049505100905626	A0AV96	A0AV96;D6RFL5;D6R9D6;D6REZ6;D6RBS9;D6RCT1;D6RBP6;D6RA49;D6R9M7	RBM47_HUMAN	RNA-binding protein 47
RBM5	-0.155405395698708	0.725995128818106	0.285294866559699	0.683237403897238	0.199035975272254	P52756	P52756	RBM5_HUMAN	RNA-binding protein 5
RBM6	-0.741210056979148	-0.0395502100560073	-0.390380133517578	0.420960401430946	0.0299770009442228	P78332	P78332;F8WCA5;E9PGM9	RBM6_HUMAN	RNA-binding protein 6
RBM7	-0.444658359527428	0.356348092315384	-0.0441551336060222	0.835656863255438	0.825361232878547	Q9Y580	Q9Y580;F5GXV8;J3KPD3;F5H606;I3L521;F5GY08	RBM7_HUMAN	RNA-binding protein 7
RBM8A	-0.106662231430501	1.25680196445095	0.575069866510226	0.586937482507462	0.0962723569883413	Q9Y5S9	Q9Y5S9	RBM8A_HUMAN	RNA-binding protein 8A
RBMS2	-0.371096424480201	8.31490014653025	3.97190186102503	0.546279661429155	0.0720919303884801	Q15434	Q15434;F8VV01;F5H5C8	RBMS2_HUMAN	"""RNA-binding motif, single-stranded-interacting protein 2"""
RBMX	-0.326873686263197	1.0284634191439	0.350794866440353	0.733608440130219	0.302874602492228	P38159	P38159;H3BT71;H0Y6E7	RBMX_HUMAN	"""RNA-binding motif protein, X chromosome"""
RBMX2	-0.683433343288001	-0.0939769240662547	-0.388705133677128	0.286828503216545	0.0108647964500052	Q9Y388	Q9Y388;A0A1W2PP04	RBMX2_HUMAN	"""RNA-binding motif protein, X-linked 2"""
RBMXL1	1.99798121650066	3.6000400689373	2.79901064271898	2.32448017707226e-05	8.08676969442433e-09	Q96E39	Q96E39;A0A1B0GUK8	RMXL1_HUMAN	"""RNA binding motif protein, X-linked-like-1"""
RBP1	-0.905500695270605	-0.0010095718680948	-0.45325513356935	0.492542605116274	0.0495115835986228	P09455	P09455;H0YAK8;A0A0A0MTB9	RET1_HUMAN	Retinol-binding protein 1
RBP2	-4.02585056944556	2.49820318746791	-0.763823690988826	0.812061924868431	0.639636698009972	P50120	P50120;D6RB89	RET2_HUMAN	Retinol-binding protein 2
RBP7	10.0369971971629	21.3005429542994	15.6687700757312	0.0013573122616145	1.14341381545918e-06	Q96R05	Q96R05	RET7_HUMAN	Retinoid-binding protein 7
RBPJ	-0.203552958768251	0.432292691483847	0.114369866357798	0.782053594283016	0.472664551367299	Q06330	Q9UBG7;Q06330;Q5QPV1;H0Y8R3	SUH_HUMAN	Recombining binding protein suppressor of hairless
RBPMS	-0.16994823334363	0.16994823334363	0.0	0.852551501641562	1.0	E5RFP4	E5RFP4	E5RFP4_HUMAN	RNA-binding protein with multiple-splicing
RBPMS	-0.157726157778657	1.14836589056071	0.495319866391029	0.631695893004817	0.133677145105847	Q93062	Q93062;B4E3T4	RBPMS_HUMAN	RNA-binding protein with multiple splicing
RBPMS2	-0.745411159272819	0.539650891953826	-0.102880133659497	0.826802375928865	0.748690472101698	Q6ZRY4	Q6ZRY4	RBPS2_HUMAN	RNA-binding protein with multiple splicing 2
RBSN	-0.641625521370727	0.250165254322333	-0.195730133524197	0.75938500030512	0.381523808648292	Q9H1K0	Q9H1K0	RBNS5_HUMAN	Rabenosyn-5
RBX1	2.75792829668463	5.62771143666812	4.19281986667637	0.0006661177269945	4.34463022191845e-07	P62877	P62877	RBX1_HUMAN	E3 ubiquitin-protein ligase RBX1
RC3H1	15.6596001210076	16.6095356339892	16.1345678774984	1.57105800744951e-14	6.06110650665081e-48	Q5TC82	Q5TC82	RC3H1_HUMAN	Roquin-1
RC3H2	6.7637775113428	17.3768496415836	12.0703135764632	0.0135211654000019	3.55760108665531e-05	Q9HBD1	Q9HBD1;A6NHN2	RC3H2_HUMAN	Roquin-2
RCAN3	-21.2201172868921	-12.2950015935678	-16.75755944023	4.14142404094137e-06	1.3268845117372301e-09	Q9UKA8	Q9UKA8;H0YF64	RCAN3_HUMAN	Calcipressin-3
RCBTB1	-4.50109326042483	3.75524747939792	-0.372922890513454	0.83897038965669	0.856511734424511	Q8NDN9	Q8NDN9	RCBT1_HUMAN	RCC1 and BTB domain-containing protein 1
RCBTB2	-16.5280251341953	-14.4011917797033	-15.4646084569493	1.57105800744951e-14	2.1284960850924604e-31	O95199	O95199;B4DWG0;B4E372	RCBT2_HUMAN	RCC1 and BTB domain-containing protein 2
RCC1	0.178519168129629	0.907170565336013	0.542844866732821	0.189125876201462	0.0043570862654169	P18754	P18754;C9J3R0;C9JW69;C9JQZ4;C9JMJ4;C9JRH2	RCC1_HUMAN	Regulator of chromosome condensation
RCC1L	-0.0319462930742639	0.686986025471605	0.327519866198671	0.548303907744716	0.0731274128937673	Q96I51	Q96I51	RCC1L_HUMAN	RCC1-like G exchanging factor-like protein
RCC2	-0.136335125908412	0.310974859090871	0.0873198665912298	0.773643663220349	0.435974190250133	Q9P258	Q9P258	RCC2_HUMAN	Protein RCC2
RCCD1	-0.642137186407689	0.834826919258185	0.0963448664252482	0.832165737858459	0.794027638585813	A6NED2	A6NED2;G3V2I3	RCCD1_HUMAN	RCC1 domain-containing protein 1
RCE1	0.220843409741043	1.67374632293557	0.947294866338305	0.296121406553017	0.0117273951347512	Q9Y256	Q9Y256;E9PI08;E9PKA7	FACE2_HUMAN	CAAX prenyl protease 2
RCHY1	-1.57869977827782	-0.580610488827141	-1.07965513355248	0.0211623984643048	7.36898385756865e-05	Q96PM5	Q96PM5	ZN363_HUMAN	RING finger and CHY zinc finger domain-containing protein 1
RCL1	-0.619118848892265	0.288508581832376	-0.165305133529944	0.780843856085499	0.467155271874352	Q9Y2P8	Q9Y2P8;Q5VZU3	RCL1_HUMAN	RNA 3'-terminal phosphate cyclase-like protein
RCN1	-0.567108973297299	0.541898706080911	-0.0126051336081936	0.849346436087878	0.963702040569927	Q15293	Q15293	RCN1_HUMAN	Reticulocalbin-1
RCN2	-0.458136919968526	0.330326652137225	-0.0639051339156502	0.826433061237909	0.745687832693336	Q14257	Q14257;A8MXP8	RCN2_HUMAN	Reticulocalbin-2
RCN3	0.0314593462396117	1.15613038610563	0.593794866172622	0.458132534594074	0.0389453261139788	Q96D15	Q96D15;M0QZH0	RCN3_HUMAN	Reticulocalbin-3
RCOR1	-1.22218507417345	-0.383425193229789	-0.802805133701622	0.0520143505701902	0.0003593683490949	Q9UKL0	Q9UKL0	RCOR1_HUMAN	REST corepressor 1
RCOR2	0.163364783530234	1.17567494909137	0.6695198663108	0.284407812788632	0.0106483909117867	Q8IZ40	Q8IZ40	RCOR2_HUMAN	REST corepressor 2
RCOR3	-5.85941640894302	3.10651447719682	-1.3764509658731	0.795474564052141	0.539602981243801	Q9P2K3	Q9P2K3;H0YF22	RCOR3_HUMAN	REST corepressor 3
RCSD1	-2.41386145382995	2.41386145382995	0.0	0.852551501641562	1.0	Q6JBY9	Q6JBY9;B7ZKW8;F6T4W9	CPZIP_HUMAN	CapZ-interacting protein
RDH11	-0.253588315676405	0.965328048555863	0.355869866439729	0.709157329735622	0.245906111128985	Q8TC12	Q8TC12;G3V2G6;G3V234	RDH11_HUMAN	Retinol dehydrogenase 11
RDH13	-4.636475042678	-1.70763936565807	-3.17205720416803	0.0209447044414794	7.24347249988976e-05	Q8NBN7	Q8NBN7;G8JLA1	RDH13_HUMAN	Retinol dehydrogenase 13
RDH14	-0.224461397533144	1.02240113079204	0.39896986662945	0.686393756032645	0.204133665211545	Q9HBH5	Q9HBH5	RDH14_HUMAN	Retinol dehydrogenase 14
RDX	-0.2891785403306	0.4500682729207	0.0804448662950499	0.81552541473872	0.663378689553614	P35241	P35241;A0A2R8Y4H6;A0A2R8Y5S7	RADI_HUMAN	Radixin
REC8	-2.46027609783287	3.49149859447062	0.515611248318873	0.824329219166615	0.728864631519773	O95072	O95072;H0YM87	REC8_HUMAN	Meiotic recombination protein REC8 homolog
RECK	-4.74016537410576	4.74016537410576	0.0	0.852551501641562	1.0	O95980	O95980	RECK_HUMAN	Reversion-inducing cysteine-rich protein with Kazal motifs
RECQL	-0.135941575795049	0.549381309084947	0.206719866644949	0.701512274717297	0.230822203473639	P46063	P46063	RECQ1_HUMAN	ATP-dependent DNA helicase Q1
RECQL4	-15.5731920129972	-8.90255166854159	-12.2378718407694	7.37210571604342e-06	2.40342016381116e-09	O94761	O94761;V9GZ64;A0A087X072	RECQ4_HUMAN	ATP-dependent DNA helicase Q4
RECQL5	0.0422918176131155	0.673347915125486	0.357819866369301	0.406898391329191	0.0271180044932562	O94762	O94762;J3KRM6;J3KTQ2	RECQ5_HUMAN	ATP-dependent DNA helicase Q5
REEP1	-2.48497860461182	3.13926833744251	0.327144866415345	0.834619728643016	0.815896816950239	Q9H902	Q9H902;A0A1C7CYY3;A0A2R8Y5P1;A0A2R8Y6K6;A0A2R8YD64	REEP1_HUMAN	Receptor expression-enhancing protein 1
REEP2	-4.56014020652344	4.91932993925578	0.179594866366173	0.84713218403218	0.939535012659629	Q9BRK0	Q9BRK0;B4DE60	REEP2_HUMAN	Receptor expression-enhancing protein 2
REEP3	-1.08709325021808	0.810382983071782	-0.13835513357315	0.829422967011464	0.77043182810639	Q6NUK4	Q6NUK4;A0A0U1RR85	REEP3_HUMAN	Receptor expression-enhancing protein 3
REEP4	-0.416066391119417	0.454906123596517	0.0194198662385503	0.846133052915968	0.928867115495614	Q9H6H4	Q9H6H4;E5RGS2	REEP4_HUMAN	Receptor expression-enhancing protein 4
REEP5	-0.0295077854466012	1.0583975181831	0.514444866368251	0.527562893826679	0.0632165048763438	Q00765	Q00765;B7Z510;B7Z332;H0Y8J8	REEP5_HUMAN	Receptor expression-enhancing protein 5
REL	-7.11509390617629	7.47606563990544	0.180485866864575	0.849056895598131	0.96050026613925	Q04864	Q04864;A0A2R8Y7Q6	REL_HUMAN	Proto-oncogene c-Rel
RELA	-0.886446224133336	-0.0004140424519586	-0.443430133292647	0.493361972123759	0.0497950137446877	Q04206	Q04206;E9PKH5;A0A087X0W8;Q2TAM5	TF65_HUMAN	Transcription factor p65
RELB	-3.88054119902595	3.88054119902595	0.0	0.852551501641562	1.0	Q01201	Q01201;D6R992;D6RIV7	RELB_HUMAN	Transcription factor RelB
RELCH	-1.58265219381208	0.481041926731575	-0.550805133540251	0.727885862930439	0.288210960637181	A0A2R8Y566	A0A2R8Y566	A0A2R8Y566_HUMAN	RAB11-binding protein RELCH
