	wt_d2._vs_TET3KO_d2._CI.L	wt_d2._vs_TET3KO_d2._CI.R	wt_d2._vs_TET3KO_d2._diff	wt_d2._vs_TET3KO_d2._p.adj	wt_d2._vs_TET3KO_d2._p.val	Protein.Group	Protein.Ids	Protein.Names	First.Protein.Description
TRIR	-0.885099042669801	0.678354518882444	-0.103372261893679	0.847836173138284	0.791295756920753	Q9BQ61	Q9BQ61;K7EN60;K7ERU7;K7ELS0	TRIR_HUMAN	Telomerase RNA component interacting RNase
TRIT1	-0.713602390870668	-0.0772421329256267	-0.395422261898148	0.558492908776691	0.0159851632201719	Q9H3H1	Q9H3H1;S4R2Z0	MOD5_HUMAN	tRNA dimethylallyltransferase
TRMT1	-0.697236157431263	-0.0873583659950578	-0.392297261713161	0.538873874162473	0.012825314445384	Q9NXH9	Q9NXH9	TRM1_HUMAN	tRNA (guanine(26)-N(2))-dimethyltransferase
TRMT10A	-0.991875814050161	-0.0039187096505983	-0.49789726185038	0.653026527251076	0.0482830625905683	Q8TBZ6	Q8TBZ6	TM10A_HUMAN	tRNA methyltransferase 10 homolog A
TRMT10C	-0.288024306859161	0.344429783048785	0.0282027380948122	0.852733607883839	0.858319906508658	Q7L0Y3	Q7L0Y3	TM10C_HUMAN	tRNA methyltransferase 10 homolog C
TRMT11	-0.407658771075475	0.0499142480343691	-0.178872261520553	0.725285253286758	0.122402699919574	Q7Z4G4	Q7Z4G4;K7EPZ4;K7ENP1;K7EJQ4	TRM11_HUMAN	tRNA (guanine(10)-N2)-methyltransferase homolog
TRMT112	-0.132640915272586	1.03394639126362	0.450652737995519	0.727852034301552	0.126763534322322	Q9UI30	Q9UI30;F5GX77;F5GYQ2	TR112_HUMAN	Multifunctional methyltransferase subunit TRM112-like protein
TRMT13	-0.692130882894314	0.303336359397615	-0.19439726174835	0.811387352452451	0.435807603440744	Q9NUP7	Q9NUP7	TRM13_HUMAN	tRNA:m(4)X modification enzyme TRM13 homolog
TRMT1L	-0.242743127847515	0.419448603586272	0.0883527378693785	0.830473205790076	0.593765326004764	Q7Z2T5	Q7Z2T5	TRM1L_HUMAN	TRMT1-like protein
TRMT2A	-0.733394130782111	-0.243100393212755	-0.488247261997433	0.214402908016718	0.0002214396210103	Q8IZ69	Q8IZ69;H7C100;F2Z2W7	TRM2A_HUMAN	tRNA (uracil-5-)-methyltransferase homolog A
TRMT2B	-15.8013136710651	-7.20059241168078	-11.500953041373	0.0596368944101676	2.40020866953062e-06	Q96GJ1	Q96GJ1	TRM2_HUMAN	tRNA (uracil(54)-C(5))-methyltransferase homolog
TRMT44	-0.814456508304941	0.877396104813845	0.0314697982544523	0.858265681485872	0.940633554113523	Q8IYL2	Q8IYL2	TRM44_HUMAN	Probable tRNA (uracil-O(2)-)-methyltransferase
TRMT5	-0.178618548599049	0.524074026062211	0.172727738731581	0.793212595118457	0.327565505244789	Q32P41	Q32P41	TRM5_HUMAN	tRNA (guanine(37)-N1)-methyltransferase
TRMT6	-0.670279509901385	-0.153415013787259	-0.411847261844322	0.389677051484279	0.0024359460048147	Q9UJA5	Q9UJA5	TRM6_HUMAN	tRNA (adenine(58)-N(1))-methyltransferase non-catalytic subunit TRM6
TRMT61A	-0.454736420916082	0.140791897013007	-0.156972261951537	0.786205474097943	0.294172627406773	Q96FX7	Q96FX7;H0Y2Q1	TRM61_HUMAN	tRNA (adenine(58)-N(1))-methyltransferase catalytic subunit TRMT61A
TRMT61B	0.0371161437465941	0.799889332405258	0.418502738075926	0.619332351558172	0.0322096213971745	Q9BVS5	Q9BVS5;H7C2E8	TR61B_HUMAN	"""tRNA (adenine(58)-N(1))-methyltransferase, mitochondrial"""
TRMU	-1.94398176017508	-0.007150846611389	-0.975566303393233	0.653224405611959	0.0484001899641442	O75648	O75648;A0A2R8Y6L6;A0A2R8Y4R7	MTU1_HUMAN	Mitochondrial tRNA-specific 2-thiouridylase 1
TRNT1	-0.218277436213857	0.551382912811765	0.166552738298954	0.804093992343262	0.388190503290099	Q96Q11	Q96Q11;A0A494C0A0;A0A494C0Y2;C9JRS7;A0A494C1P4;A0A494BZV5;F8W8C3;A0A494C1D4;A0A494C181	TRNT1_HUMAN	"""CCA tRNA nucleotidyltransferase 1, mitochondrial"""
TRO	-1.11191100004429	0.198116476343151	-0.456897261850571	0.747675227176693	0.167016684748701	Q12816	Q12816;G5E9N2	TROP_HUMAN	Trophinin
TROAP	-7.59187159551939	6.66102707127595	-0.46542226212172	0.855324755028829	0.895986022706819	Q12815	Q12815;F8W130;F8W1U0	TROAP_HUMAN	Tastin
TRPC4	-0.459900762859211	0.459900762859209	-8.881784197001249e-16	0.861983338593064	0.999999999999997	Q9UBN4	Q9UBN4	TRPC4_HUMAN	Short transient receptor potential channel 4
TRPC4AP	-5.26436759154804	5.26477355462558	0.00020298153877	0.86197958562284	0.999938413188952	Q8TEL6	Q8TEL6	TP4AP_HUMAN	Short transient receptor potential channel 4-associated protein
TRPT1	-0.54514309516064	0.0330985706787537	-0.256022262240943	0.69442518441043	0.0812760234235194	Q86TN4	Q86TN4;F5H6B6;F5H1K3;H0YGY9;F5H8A0	TRPT1_HUMAN	tRNA 2'-phosphotransferase 1
TRRAP	-1.07815367768621	-0.0151408459063613	-0.546647261796284	0.645537096057059	0.0440706269602167	Q9Y4A5	Q9Y4A5;F2Z2U4;C9K0N1	TRRAP_HUMAN	Transformation/transcription domain-associated protein
TRUB1	0.429691981580318	1.20316349441662	0.81642773799847	0.178622785703557	0.0001034118138684	Q8WWH5	Q8WWH5	TRUB1_HUMAN	Probable tRNA pseudouridine synthase 1
TRUB2	-3.35249849757415	5.6748863440334	1.16119392322963	0.831820660872714	0.607058325263842	O95900	O95900	TRUB2_HUMAN	Mitochondrial mRNA pseudouridine synthase TRUB2
TSC1	-0.488686771955033	1.11738930220234	0.314351265123655	0.811238336999321	0.434772157270444	Q92574	Q92574;A0A2R8Y5N2;A0A2R8YFV7;A0A2R8Y5S3;A0A2R8Y6S1	TSC1_HUMAN	Hamartin
TSC2	-0.644480176758857	0.0128356526474491	-0.315822262055704	0.669565164446224	0.0592436697287852	P49815	P49815;A0A2R8Y7X5;H3BMQ0;A0A2R8Y5F1;A0A2R8Y6C9;A0A2R8YDZ2;A0A2R8YGU4;X5D2U8;A0A2R8Y7C8;A0A2R8YGD6;A0A2R8YDR3	TSC2_HUMAN	Tuberin
TSC22D1	0.63184430700292	2.47096116944859	1.55140273822575	0.34310797801866	0.0014180696054384	Q15714	Q15714	T22D1_HUMAN	TSC22 domain family protein 1
TSC22D2	-0.064643480685248	0.804798957052057	0.370077738183404	0.705027611647017	0.0933405416736883	O75157	O75157	T22D2_HUMAN	TSC22 domain family protein 2
TSC22D3	0.871640097434129	3.62254056999057	2.24709033371235	0.369634959513044	0.0019352537228226	Q99576	Q99576;Q5JRJ0;E7EWD5;Q5JRJ2	T22D3_HUMAN	TSC22 domain family protein 3
TSC22D4	-0.49765396614013	0.407509442286904	-0.0450722619266131	0.851577012923913	0.842004902510186	Q9Y3Q8	Q9Y3Q8	T22D4_HUMAN	TSC22 domain family protein 4
TSEN2	-1.05504257848132	-0.0182980336558096	-0.536670306068565	0.643020594401913	0.0427469578146829	Q8NCE0	Q8NCE0;C9J7Z4	SEN2_HUMAN	tRNA-splicing endonuclease subunit Sen2
TSEN34	-0.822457387672839	0.486162864235124	-0.168147261718858	0.831859216709785	0.607443334403008	Q9BSV6	Q9BSV6;A0A0G2JNK5;A0A590UJW4;A0A0G2JNL0;A9C4B9;A0A590UK37;E7EQB3;A0A590UJ73;B0V3J0	SEN34_HUMAN	tRNA-splicing endonuclease subunit Sen34
TSEN54	-0.195077712828404	0.511083189019555	0.158002738095576	0.801454830618358	0.372410593421178	Q7Z6J9	Q7Z6J9;J3QLM6;J3KRC5	SEN54_HUMAN	tRNA-splicing endonuclease subunit Sen54
TSFM	-1.12477710610649	-0.129167417484352	-0.626972261795423	0.551059950751714	0.0147019282199568	P43897	P43897	EFTS_HUMAN	"""Elongation factor Ts, mitochondrial"""
TSG101	-0.162752598936623	0.318508075327659	0.077877738195518	0.822115136151793	0.518000661868413	Q99816	Q99816;F5H442;J3QKS4	TS101_HUMAN	Tumor susceptibility gene 101 protein
TSHZ3	-5.19816741954039	5.19816741954039	-8.881784197001249e-16	0.861983338593064	1.0	Q63HK5	Q63HK5	TSH3_HUMAN	Teashirt homolog 3
TSN	-0.471235117349083	0.334240593816981	-0.0684972617660513	0.843280140144452	0.733649935996637	Q15631	Q15631;H7C1D4;A0A0J9YVW2;E9PGT1	TSN_HUMAN	Translin
TSNARE1	-17.043946636226	-8.48426205621521	-12.7641043462206	0.0268307347054459	2.8576410145725e-07	Q96NA8	Q96NA8;A0A590UJA6;E5RI41;A0AVG3;E5RHW3	TSNA1_HUMAN	t-SNARE domain-containing protein 1
TSNAX	-0.174742133234885	0.536497609333181	0.180877738049148	0.789901739964722	0.311283816354772	Q99598	Q99598	TSNAX_HUMAN	Translin-associated protein X
TSPAN13	-5.6768055925162	1.98843466826794	-1.84418546212413	0.795206649317891	0.337831995861489	O95857	O95857	TSN13_HUMAN	Tetraspanin-13
TSPAN14	4.64154583112456	20.1520261974156	12.3967860142701	0.387239846240041	0.0023691741563164	Q8NG11	Q8NG11;H7BXY6	TSN14_HUMAN	Tetraspanin-14
TSPAN15	-4.01791301751475	2.48127915261076	-0.768316932451995	0.834685951589564	0.636390430384321	O95858	O95858;H7C285	TSN15_HUMAN	Tetraspanin-15
TSPAN18	10.9726776772424	21.2508582014494	16.1117679393459	0.0179727703593514	9.86825591587936e-08	Q96SJ8	Q96SJ8;E9PL40;H0YB98	TSN18_HUMAN	Tetraspanin-18
TSPAN2	-4.21657351993461	4.21657351993461	-2.2204460492503099e-16	0.861983338593064	1.0	O60636	O60636;B1AKP2;B1AKP1	TSN2_HUMAN	Tetraspanin-2
TSPAN31	12.4566007378436	16.8183335593315	14.6374671485875	5.2746330283669e-10	1.25010452862069e-17	Q12999	Q12999;F8VS78;F8VW54;F8VWE0	TSN31_HUMAN	Tetraspanin-31
TSPAN9	-1.24500521451489	0.197060690835149	-0.523972261839873	0.740193808805857	0.150334279088827	O75954	O75954;A0A3B3IST1;B5MD23	TSN9_HUMAN	Tetraspanin-9
TSPYL1	-0.59743246201171	0.256387938623625	-0.170522261694042	0.809890371741243	0.425528484110143	Q9H0U9	Q9H0U9	TSYL1_HUMAN	Testis-specific Y-encoded-like protein 1
TSPYL4	-3.46901370077031	4.70661319021196	0.618799744720825	0.8455619297444	0.761968480326814	Q9UJ04	Q9UJ04	TSYL4_HUMAN	Testis-specific Y-encoded-like protein 4
TSPYL5	-0.233651901374984	0.722907377675583	0.244627738150299	0.789340046619875	0.308612853428249	Q86VY4	Q86VY4	TSYL5_HUMAN	Testis-specific Y-encoded-like protein 5
TSR1	-0.185333678298099	0.452389154683749	0.133527738192825	0.806563966764881	0.403636395820226	Q2NL82	Q2NL82	TSR1_HUMAN	Pre-rRNA-processing protein TSR1 homolog
TSR2	-0.605056619518983	0.806862096411244	0.100902738446131	0.846573059911564	0.774869760122967	Q969E8	Q969E8	TSR2_HUMAN	Pre-rRNA-processing protein TSR2 homolog
TSR3	-0.625699135386154	0.1704546117638	-0.227622261811177	0.776925125421434	0.255692052109868	Q9UJK0	Q9UJK0	TSR3_HUMAN	18S rRNA aminocarboxypropyltransferase
TSSC4	-0.437349854095051	0.939805330546588	0.251227738225769	0.815626427878415	0.466435171540984	Q9Y5U2	Q9Y5U2;A6NCC9;C9JHT9;E9PME3;C9JDU0;C9JJV1;E9PL88	TSSC4_HUMAN	Protein TSSC4
TST	-1.32920785187175	-0.70603667161496	-1.01762226174336	0.0121493887684814	3.96526996935435e-08	Q16762	Q16762;B1AH48	THTR_HUMAN	Thiosulfate sulfurtransferase
TSTD1	12.4015579591904	21.9610959624603	17.1813269608254	0.0039092002456837	4.0292094846905e-09	Q8NFU3	Q8NFU3	TSTD1_HUMAN	Thiosulfate:glutathione sulfurtransferase
TSTD2	-3.69442272027749	2.87652394324828	-0.408949388514607	0.848741385258362	0.803281538510584	Q5T7W7	Q5T7W7	TSTD2_HUMAN	Thiosulfate sulfurtransferase/rhodanese-like domain-containing protein 2
TTBK1	-0.690434001639814	0.601642411058434	-0.0443957952906899	0.854959885666651	0.890588044683971	Q5TCY1	Q5TCY1	TTBK1_HUMAN	Tau-tubulin kinase 1
TTBK2	-1.34159852104648	0.881603997308692	-0.229997261868892	0.838608787534491	0.678999980925491	Q8IWY7	Q8IWY7	Q8IWY7_HUMAN	Tau-tubulin kinase
TTC1	0.414816670434131	1.24743880613076	0.831127738282447	0.212878128215614	0.0002148909516044	Q99614	Q99614	TTC1_HUMAN	Tetratricopeptide repeat protein 1
TTC12	-1.54828051756776	8.26448270725541	3.35810109484382	0.750948712562634	0.174966556492991	Q9H892	Q9H892;J3KR69	TTC12_HUMAN	Tetratricopeptide repeat protein 12
TTC13	-11.1456366230905	2.55505683880072	-4.29528989214488	0.764664425976764	0.21327125486549	Q8NBP0	Q8NBP0	TTC13_HUMAN	Tetratricopeptide repeat protein 13
TTC14	-0.385285180532358	0.268840656888196	-0.0582222618220811	0.842293659296247	0.721742375418875	Q96N46	Q96N46	TTC14_HUMAN	Tetratricopeptide repeat protein 14
TTC17	-2.89862173301645	-0.253001001290829	-1.57581136715364	0.580848818524278	0.0206043025216279	Q96AE7	Q96AE7	TTC17_HUMAN	Tetratricopeptide repeat protein 17
TTC19	-17.6585998359611	-10.5128562469452	-14.0857280414532	0.0011878587295931	3.66294945760693e-10	Q6DKK2	Q6DKK2;K7ERR1;K7EKH7	TTC19_HUMAN	"""Tetratricopeptide repeat protein 19, mitochondrial"""
TTC21B	-6.5773302097016	3.21852393390966	-1.67940313789597	0.819131504820072	0.493553341181605	Q7Z4L5	Q7Z4L5;A0A494C0N4	TT21B_HUMAN	Tetratricopeptide repeat protein 21B
TTC26	6.40653016557718	16.7422122062845	11.5743711859309	0.144574063555225	4.47748167597279e-05	A0AVF1	A0AVF1;B7Z6R6;B7Z2T3	IFT56_HUMAN	Intraflagellar transport protein 56
TTC27	-2.36678064618115	-0.248427766762881	-1.30760420647202	0.562115014479049	0.0166524729138747	Q6P3X3	Q6P3X3	TTC27_HUMAN	Tetratricopeptide repeat protein 27
TTC28	-0.948370157599985	0.0938756336548643	-0.42724726197256	0.714403341344403	0.105697946762774	Q96AY4	Q96AY4;A0A087WW06	TTC28_HUMAN	Tetratricopeptide repeat protein 28
TTC3	-7.16198343201542	6.93561272458761	-0.113185353713905	0.860402559445992	0.97435562967431	P53804	P53804;H7C097	TTC3_HUMAN	E3 ubiquitin-protein ligase TTC3
TTC30A	-6.29452225888283	4.3909438103341	-0.951789224274364	0.842277280789673	0.721546359139492	Q86WT1	Q86WT1;Q8N4P2	TT30A_HUMAN	Tetratricopeptide repeat protein 30A
TTC31	-16.6150823134896	-7.58932894800178	-12.1022056307457	0.0586728035633002	2.28315046200973e-06	Q49AM3	Q49AM3;G5E9H3	TTC31_HUMAN	Tetratricopeptide repeat protein 31
TTC33	-4.35455517793105	4.35455517793105	2.2204460492503099e-16	0.861983338593064	1.0	Q6PID6	Q6PID6;A0A1B0GUJ4;A0A1B0GV67;A0A1B0GU95	TTC33_HUMAN	Tetratricopeptide repeat protein 33
TTC37	-0.392948527975132	0.332004004400811	-0.0304722617871604	0.853296405763743	0.86636932052673	Q6PGP7	Q6PGP7	TTC37_HUMAN	Tetratricopeptide repeat protein 37
TTC38	-0.157361839475277	0.827917316294523	0.335277738409623	0.751903023164234	0.177364065830951	Q5R3I4	Q5R3I4;H7C089	TTC38_HUMAN	Tetratricopeptide repeat protein 38
TTC39A	-4.69399967073895	3.35294639962272	-0.670526635558112	0.843702529416673	0.738809898202159	Q5SRH9	Q5SRH9;F6WE04	TT39A_HUMAN	Tetratricopeptide repeat protein 39A
TTC39B	-15.8468383144726	-9.4734677682325	-12.6601530413525	0.0010669262461343	2.97485628689881e-10	Q5VTQ0	Q5VTQ0	TT39B_HUMAN	Tetratricopeptide repeat protein 39B
TTC39C	14.1840424064834	19.75607807442	16.9700602404517	3.43496977025277e-08	4.20018779182269e-16	Q8N584	Q8N584;G3V1P2	TT39C_HUMAN	Tetratricopeptide repeat protein 39C
TTC4	-0.111080950318718	0.955286426668205	0.422102738174743	0.722518701157981	0.117890586948076	O95801	O95801	TTC4_HUMAN	Tetratricopeptide repeat protein 4
TTC5	-0.389967938347442	0.212423414492075	-0.0887722619276836	0.826451628358222	0.555914593742807	Q8N0Z6	Q8N0Z6	TTC5_HUMAN	Tetratricopeptide repeat protein 5
TTC7A	8.84204974762042	15.6160070122965	12.2290283799585	0.0036969331939037	3.60593215636259e-09	Q9ULT0	Q9ULT0;H7C055	TTC7A_HUMAN	Tetratricopeptide repeat protein 7A
TTC7B	-3.3144350739003	2.91449055001714	-0.199972261941578	0.855442210769241	0.897730295599992	Q86TV6	Q86TV6;H0YJS2;A0A0C4DGK5	TTC7B_HUMAN	Tetratricopeptide repeat protein 7B
TTC9	-0.213505402784854	1.18561087893655	0.486052738075848	0.748363948368675	0.168654775982972	Q92623	Q92623	TTC9A_HUMAN	Tetratricopeptide repeat protein 9A
TTC9C	-0.366137521710477	0.400192997834849	0.0170277380621862	0.857519439501579	0.929111861121471	Q8N5M4	Q8N5M4;H0YDR3	TTC9C_HUMAN	Tetratricopeptide repeat protein 9C
TTF1	-1.15032527530172	0.908930751658659	-0.12069726182153	0.849577589895998	0.814514125970894	Q15361	Q15361	TTF1_HUMAN	Transcription termination factor 1
TTF2	-0.682157356733937	0.25651283321882	-0.212822261757559	0.800370446606435	0.366135547344385	Q9UNY4	Q9UNY4	TTF2_HUMAN	Transcription termination factor 2
TTI1	-0.569472180486212	0.280927656809123	-0.144272261838545	0.81969203562978	0.498048271854824	O43156	O43156	TTI1_HUMAN	TELO2-interacting protein 1 homolog
TTI2	-0.656055142833036	0.0585606190825949	-0.298747261875221	0.709601604689184	0.0991541246808236	Q6NXR4	Q6NXR4;E5RIH5	TTI2_HUMAN	TELO2-interacting protein 2
TTK	-0.479093268085807	1.23934874446551	0.380127738189852	0.802374137601559	0.377824544435047	P33981	P33981	TTK_HUMAN	Dual specificity protein kinase TTK
TTL	-2.30262636036496	0.472936369724311	-0.914844995320323	0.757098122992074	0.19108543694039	Q8NG68	Q8NG68	TTL_HUMAN	Tubulin--tyrosine ligase
TTLL12	-0.599145351991992	-0.0097991716905323	-0.304472261841262	0.643777674967117	0.0431405460389175	Q14166	Q14166	TTL12_HUMAN	Tubulin--tyrosine ligase-like protein 12
TTLL7	-7.09022370346974	7.05246757551263	-0.0188780639785548	0.861722997330941	0.995735703623458	Q6ZT98	Q6ZT98;F2Z2J7;A0A087X234;F2Z2X2	TTLL7_HUMAN	Tubulin polyglutamylase TTLL7
TTN	-1.45942651069765	1.35688198704609	-0.0512722618257797	0.858346733422211	0.941892887827369	Q8WZ42	Q8WZ42;A0A0A0MRA3;A0A0A0MTS7	TITIN_HUMAN	Titin
TTPAL	-15.5232896038253	-8.84304127588611	-12.1831654398557	0.0032534215593851	2.7921159513049e-09	Q9BTX7	Q9BTX7	TTPAL_HUMAN	Alpha-tocopherol transfer protein-like
TTYH3	-1.26357917411525	0.458234650581823	-0.402672261766714	0.797735933702107	0.351376978603213	Q9C0H2	Q9C0H2	TTYH3_HUMAN	Protein tweety homolog 3
TUBA1A;TUBA3C;TUBA3D;TUBA3E	-4.11126427855592	2.29826975517398	-0.906497261690973	0.828183191944846	0.571883715737183	P0DPH7;P0DPH8;Q6PEY2;Q71U36	Q6PEY2;P0DPH7;Q71U36;P0DPH8;F8VQQ4	TBA1A_HUMAN;TBA3C_HUMAN;TBA3D_HUMAN;TBA3E_HUMAN	Tubulin alpha-3C chain
TUBA1C	7.20231662591288	17.2072543522101	12.2047854890615	0.098261211444117	1.18304050120235e-05	A0A1W2PQM2	A0A1W2PQM2	A0A1W2PQM2_HUMAN	Tubulin alpha-1C chain
TUBA1C	-0.074966841410583	0.540022317537106	0.232527738063261	0.732341518269206	0.13481847502446	Q9BQE3	P68363;A6NHL2;P68366;Q71U36;Q9BQE3;F5H5D3;A0A1W2PQM2	TBA1C_HUMAN	Tubulin alpha-1C chain
TUBA4A	-0.392517341656229	0.198122817942326	-0.0971972618569517	0.821272662165819	0.510966285060819	P68366	P68366;C9JQ00;C9JJQ8;C9JEV8	TBA4A_HUMAN	Tubulin alpha-4A chain
TUBAL3	-7.63101652246885	0.0812202331798955	-3.77489814464448	0.663328169585986	0.054817243201469	A6NHL2	A6NHL2	TBAL3_HUMAN	Tubulin alpha chain-like 3
TUBB	0.0753172822838382	0.522488193651685	0.298902737967762	0.51559675907157	0.0098977600917613	P07437	P68371;P04350;P07437;Q5JP53;Q5ST81	TBB5_HUMAN	Tubulin beta chain
TUBB2A	-0.302896593441514	0.605602069472763	0.151352738015625	0.820643662554587	0.505782312380913	Q13885	Q13885	TBB2A_HUMAN	Tubulin beta-2A chain
TUBB2B	-0.182608656400576	0.419264132571642	0.118327738085533	0.810944704776396	0.432739788462064	Q9BVA1	Q13885;Q9BVA1	TBB2B_HUMAN	Tubulin beta-2B chain
TUBB3	0.129223665893382	0.7052318104427	0.417227738168041	0.46184386004097	0.0054622259071087	Q13509	Q13509;Q9BUF5;K7ESM5;A0A0B4J269	TBB3_HUMAN	Tubulin beta-3 chain
TUBB4A	0.12086852544334	0.914236950984988	0.517552738214164	0.530535125155012	0.0116857361456833	P04350	P68371;P04350;M0QYM7;M0R0X0;M0R2T4;M0QY37;M0QY85;M0QX14;M0R042;M0R2D3	TBB4A_HUMAN	Tubulin beta-4A chain
TUBB4B	-0.153316379883159	0.526621856062918	0.186652738089879	0.781729310058591	0.274852476384234	P68371	P68371	TBB4B_HUMAN	Tubulin beta-4B chain
TUBB6	-2.91079881094506	3.96610428710466	0.527652738079802	0.845311125121462	0.758802176475648	K7EK43	K7EK43	K7EK43_HUMAN	Tubulin beta-6 chain (Fragment)
TUBB6	0.0059003209167754	0.570405154909158	0.288152737912966	0.648317993255376	0.04558577609722	Q9BUF5	Q9BUF5;K7EN98;K7ERA8;K7EJZ4;K7EK43;K7EL29;K7ES63;K7EQT3;K7EJ64;K7EPE5;K7ESQ3	TBB6_HUMAN	Tubulin beta-6 chain
TUBB8	-0.591231759992504	2.6546872361066	1.03172773805705	0.762653159406988	0.207102066203536	Q3ZCM7	Q3ZCM7;Q5SQY0;A0A075B736	TBB8_HUMAN	Tubulin beta-8 chain
TUBE1	-0.444753278306052	0.444753278306045	-3.5527136788005e-15	0.861983338593064	0.999999999999987	Q9UJT0	Q9UJT0;S4R3K3	TBE_HUMAN	Tubulin epsilon chain
TUBG1	-0.276938286626656	0.21249376287032	-0.032222261878168	0.847902233931126	0.792164383181322	P23258	P23258;Q9NRH3	TBG1_HUMAN	Tubulin gamma-1 chain
TUBGCP2	-0.939480223865663	-0.307664299843902	-0.623572261854783	0.220097979549148	0.0002476128544895	Q9BSJ2	Q9BSJ2;F2Z2B9	GCP2_HUMAN	Gamma-tubulin complex component 2
TUBGCP3	-0.817322316688119	-0.0470722071753336	-0.432197261931726	0.609429263205477	0.0286714537742572	Q96CW5	Q96CW5;A0A3B3ITE3	GCP3_HUMAN	Gamma-tubulin complex component 3
TUBGCP4	-1.14973714376402	-0.289757380163939	-0.719747261963978	0.349659742646609	0.0015324598769381	Q9UGJ1	Q9UGJ1;H3BPU4	GCP4_HUMAN	Gamma-tubulin complex component 4
TUBGCP5	-1.02739828517416	-0.16959623897783	-0.598497262075995	0.487760364189674	0.007273678313761	Q96RT8	Q96RT8;A0A0G2JPW5;A0A087WVL9;A0A0G2JQX1;A0A0G2JSA7;A0A087X1Z1;A0A0G2JQK2	GCP5_HUMAN	Gamma-tubulin complex component 5
TUBGCP6	-0.4948111959807	0.330516672171027	-0.0821472619048365	0.839623544219078	0.690501712020615	Q96RT7	Q96RT7;E7EQL8	GCP6_HUMAN	Gamma-tubulin complex component 6
TUFM	-0.26833651520443	0.300741991471205	0.0162027381333871	0.856212224478615	0.909245176669789	P49411	P49411	EFTU_HUMAN	"""Elongation factor Tu, mitochondrial"""
TUFT1	-0.32915754624981	1.31604831794677	0.493445385848478	0.770806119527107	0.233434594015589	Q9NNX1	Q9NNX1;A6PVU8	TUFT1_HUMAN	Tuftelin
TULP4	-2.69108899728529	3.2997913333439	0.304351168029303	0.851350984634663	0.838852041741201	Q9NRJ4	Q9NRJ4	TULP4_HUMAN	Tubby-related protein 4
TUSC2	-1.99899668184159	-0.334859196722237	-1.16692793928192	0.484373486209653	0.0070065310465628	O75896	O75896;G3V0I0;F2Z2A9	TUSC2_HUMAN	Tumor suppressor candidate 2
TUSC3	-1.44737801627333	0.436983492835165	-0.505197261719083	0.784372069256286	0.28607996355096	Q13454	Q13454;A0A0A0MTC2;D6RIY7;D6RA37;D6RDV0	TUSC3_HUMAN	Tumor suppressor candidate 3
TUT1	-0.737663000204488	-0.0418315233826662	-0.389747261793577	0.610229053355793	0.0289410366141188	Q9H6E5	Q9H6E5;F5H0R1	STPAP_HUMAN	Speckle targeted PIP5K1A-regulated poly(A) polymerase
TUT4	-1.75194245054795	-0.212057654824772	-0.982000052686359	0.543889634529421	0.0135656243385597	Q5TAX3	Q5TAX3;E9PKY2;A0A0C4DFM7;E9PKX1	TUT4_HUMAN	Terminal uridylyltransferase 4
TUT7	-0.318822256026382	0.86807773240115	0.274627738187384	0.798658092848174	0.356465842764876	Q5VYS8	Q5VYS8;Q5VYT0	TUT7_HUMAN	Terminal uridylyltransferase 7
TWF1	-0.136469137691252	0.353274614108501	0.108402738208625	0.802323365280826	0.377523256186636	Q12792	Q12792;F8VS81	TWF1_HUMAN	Twinfilin-1
TWF2	0.0257126564634875	0.569892819780473	0.29780273812198	0.620439022427998	0.0326333979131931	Q6IBS0	Q6IBS0;D6RG15	TWF2_HUMAN	Twinfilin-2
TWNK	-1.55290362496848	-0.631840898654729	-1.0923722618116	0.112467720727796	1.86345594475915e-05	Q96RR1	Q96RR1	PEO1_HUMAN	"""Twinkle protein, mitochondrial"""
TXLNA	0.0876908847716341	1.06376459154072	0.575727738156175	0.585756146361138	0.0217957666554216	P40222	P40222	TXLNA_HUMAN	Alpha-taxilin
