	wt_d0._vs_TET3KO_d0._diff	wt_d0._vs_TET3KO_d0._p.val	Protein.Group	Protein.Ids	Protein.Names	First.Protein.Description	cluster
STK38L	0.390708935076855	0.0283138164309515	Q9Y2H1	Q9Y2H1;F5H0V1;F5H277;F5H5E6;F5H7Z3;F5GY51	ST38L_HUMAN	Serine/threonine-protein kinase 38-like	
STK39	-0.0182406252396454	0.956892442872639	Q9UEW8	Q9UEW8	STK39_HUMAN	STE20/SPS1-related proline-alanine-rich protein kinase	
STK4	0.048483935385967	0.829339101503313	Q13043	Q13043;A0A087WVN8	STK4_HUMAN	Serine/threonine-protein kinase 4	8.0
STK40	0.261158479557626	0.856536732892036	Q8N2I9	Q8N2I9	STK40_HUMAN	Serine/threonine-protein kinase 40	3.0
STMN1	0.749858935356123	0.0074877542304238	P16949	P16949;A2A2D0	STMN1_HUMAN	Stathmin	
STMN2	-12.5770047511411	4.56951618763132e-07	Q93045	Q93045;E5RGX5	STMN2_HUMAN	Stathmin-2	5.0
STMN3	16.7296959304918	1.5073352581996602e-14	Q9NZ72	Q9NZ72;A0A0J9YW36;A0A0J9YXY4	STMN3_HUMAN	Stathmin-3	7.0
STN1	-1.50354988972693	4.62120888106279e-06	Q9H668	Q9H668	STN1_HUMAN	CST complex subunit STN1	8.0
STOM	-0.181791064463226	0.908283631132787	P27105	P27105;F8VSL7	STOM_HUMAN	Stomatin	3.0
STOML1	-3.92749693812957	0.0657967207637355	Q9UBI4	Q9UBI4;H3BQA9;H3BST3;H3BVF2	STML1_HUMAN	Stomatin-like protein 1	5.0
STOML2	0.827483935343743	0.0012974928488239	Q9UJZ1	Q9UJZ1;F2Z2I8;A0A087WYB4	STML2_HUMAN	"""Stomatin-like protein 2, mitochondrial"""	
STON1	-11.4385679637288	1.39561975650793e-06	Q9Y6Q2	Q9Y6Q2;A0A0A6YYG5;Q53S48	STON1_HUMAN	Stonin-1	8.0
STON2	0.338358935152471	0.0502681129239665	Q8WXE9	Q8WXE9;H0YJ05;A0A3B3IU55	STON2_HUMAN	Stonin-2	8.0
STOX2	0.254383935368143	0.874653888429732	Q9P2F5	Q9P2F5	STOX2_HUMAN	Storkhead-box protein 2	8.0
STRA6	16.0661806951687	1.1471028973453998e-13	Q9BX79	Q9BX79;J3KQI6	STRA6_HUMAN	Receptor for retinol uptake STRA6	3.0
STRAP	1.0302089353054	6.57893859852152e-05	Q9Y3F4	Q9Y3F4	STRAP_HUMAN	Serine-threonine kinase receptor-associated protein	8.0
STRBP	0.461983935510638	0.0192963885367035	Q96SI9	Q96SI9	STRBP_HUMAN	Spermatid perinuclear RNA-binding protein	8.0
STRIP1	-0.851666064465498	0.0004668438858267	Q5VSL9	Q5VSL9	STRP1_HUMAN	Striatin-interacting protein 1	
STRN	-0.112666064594578	0.357376334699494	O43815	O43815	STRN_HUMAN	Striatin	8.0
STRN3	-1.77635683940025e-15	0.999999999999999	H0YJT2	H0YJT2	H0YJT2_HUMAN	Striatin-3 (Fragment)	1.0
STRN3	0.475783935136498	0.0014695003300869	Q13033	Q13033;G3V340;G3V3G7	STRN3_HUMAN	Striatin-3	1.0
STRN4	0.144533935393099	0.312921408447345	Q9NRL3	Q9NRL3;R4GN16;M0QZM0;F5GYK2	STRN4_HUMAN	Striatin-4	
STS	-1.77635683940025e-15	0.999999999999999	P08842	P08842;A0A590UJY9;A0A590UJL0;A0A590UJT4	STS_HUMAN	Steryl-sulfatase	2.0
STT3A	0.0076589354220288	0.975355214412783	P46977	P46977	STT3A_HUMAN	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit STT3A	
STT3B	1.39480893552198	1.44376517469641e-05	Q8TCJ2	Q8TCJ2	STT3B_HUMAN	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit STT3B	8.0
STUB1	-0.17996606455953	0.187095271629467	Q9UNE7	Q9UNE7;H3BTA3	CHIP_HUMAN	E3 ubiquitin-protein ligase CHIP	
STX10	0.626794719873875	0.7717004081107	O60499	O60499;Q5U8S2;K7ELY2;K7EIY4;X6R2W0;K7EJ05;K7EPP9	STX10_HUMAN	Syntaxin-10	3.0
STX12	-0.67221323900467	0.0321303220362707	Q86Y82	Q86Y82	STX12_HUMAN	Syntaxin-12	8.0
STX16	-0.991366064483248	0.133523240900639	O14662	O14662;Q96NX8;H3BU86	STX16_HUMAN	Syntaxin-16	
STX17	18.0185005452246	1.30766858553741e-39	P56962	P56962;E9PJW1;E9PQU9;E9PIC2;E9PJV6	STX17_HUMAN	Syntaxin-17	1.0
STX18	-0.501916064207595	0.123548368738063	Q9P2W9	Q9P2W9;D6RF48;D6RC71	STX18_HUMAN	Syntaxin-18	
STX1A	1.77635683940025e-15	0.999999999999996	Q16623	Q16623;A0A0C4DFZ1;A8MZ54	STX1A_HUMAN	Syntaxin-1A	2.0
STX1B	1.14028393551063	0.0002635438148301	P61266	P61266	STX1B_HUMAN	Syntaxin-1B	
STX2	12.0768198862371	8.97308511507736e-10	P32856	P32856	STX2_HUMAN	Syntaxin-2	7.0
STX3	0.000808935419478	0.996988965145634	Q13277	Q13277;A0A0C4DGE4;A0A0J9YW33;A0A286YF28	STX3_HUMAN	Syntaxin-3	
STX4	0.801958935384654	0.0041937551540912	Q12846	Q12846	STX4_HUMAN	Syntaxin-4	
STX5	-0.0800660645102269	0.619018359076491	Q13190	Q13190	STX5_HUMAN	Syntaxin-5	
STX6	0.3168839356278	0.846105728841227	O43752	O43752	STX6_HUMAN	Syntaxin-6	3.0
STX7	1.4357254874148	0.41110575109227	O15400	O15400	STX7_HUMAN	Syntaxin-7	8.0
STX8	-0.0625660646599187	0.729377648497243	Q9UNK0	Q9UNK0;I3L305	STX8_HUMAN	Syntaxin-8	
STXBP1	-6.60647441108608e-05	0.999691238534159	P61764	P61764;A0A1B0GTP9;A0A2R8Y5D4;A0A1B0GW76;A0A1B0GWF2;A0A1B0GVQ5;A0A0D9SG72	STXB1_HUMAN	Syntaxin-binding protein 1	8.0
STXBP2	-0.536266064557346	0.0017142630709401	Q15833	Q15833;M0R0M7	STXB2_HUMAN	Syntaxin-binding protein 2	
STXBP3	0.0695339354655715	0.620523428683235	O00186	O00186	STXB3_HUMAN	Syntaxin-binding protein 3	
STXBP4	-0.410816064429468	0.79823306126687	Q6ZWJ1	Q6ZWJ1;B5MCT9;E7EPP7	STXB4_HUMAN	Syntaxin-binding protein 4	
STXBP5	0.887982971319559	0.770466108587882	Q5T5C0	Q5T5C0	STXB5_HUMAN	Syntaxin-binding protein 5	8.0
STXBP5L	-0.706966064352503	0.0809327987580942	Q9Y2K9	Q5T5C0;Q9Y2K9;C9K0E4;C9JCY1;C9JQS3;E9PFI2;C9JPK3;Q3B794	STB5L_HUMAN	Syntaxin-binding protein 5-like	
STYX	-0.644141064646341	0.118683826468801	Q8WUJ0	Q8WUJ0	STYX_HUMAN	Serine/threonine/tyrosine-interacting protein	3.0
SUB1	0.32423393547753	0.0714986107578827	P53999	P53999	TCP4_HUMAN	Activated RNA polymerase II transcriptional coactivator p15	
SUCLA2	0.0859589353481276	0.525310922336588	Q9P2R7	Q9P2R7;A0A2R8YDQ9;A0A2R8Y6Y7;Q5T9Q5	SUCB1_HUMAN	"""Succinate--CoA ligase [ADP-forming] subunit beta, mitochondrial"""	
SUCLG1	1.99164244634419	0.0006276559763379	P53597	P53597	SUCA_HUMAN	"""Succinate--CoA ligase [ADP/GDP-forming] subunit alpha, mitochondrial"""	
SUCLG2	-0.16111606462205	0.345156337198198	Q96I99	Q96I99;E9PDQ8;H0Y852	SUCB2_HUMAN	"""Succinate--CoA ligase [GDP-forming] subunit beta, mitochondrial"""	
SUCO	12.0776447570148	1.15854621086614e-08	Q9UBS9	Q9UBS9;A0A087WV04	SUCO_HUMAN	SUN domain-containing ossification factor	7.0
SUDS3	0.619948642063477	0.365944784705354	Q9H7L9	Q9H7L9	SDS3_HUMAN	Sin3 histone deacetylase corepressor complex component SDS3	8.0
SUFU	-1.49494106481335	0.500047747733724	Q9UMX1	Q9UMX1	SUFU_HUMAN	Suppressor of fused homolog	
SUGP1	3.10730848129757	0.0147922066696248	K7ESM0	K7ESM0	K7ESM0_HUMAN	SURP and G-patch domain-containing protein 1	
SUGP1	0.114533935371725	0.649260036650014	Q8IWZ8	Q8IWZ8;V9GZ08	SUGP1_HUMAN	SURP and G-patch domain-containing protein 1	
SUGP2	-0.196166064614147	0.204397980480799	Q8IX01	Q8IX01;M0R3F6;M0R216;M0R2Z9;M0R065	SUGP2_HUMAN	SURP and G-patch domain-containing protein 2	
SUGT1	0.63205893538823	0.0018542581125695	Q9Y2Z0	Q9Y2Z0	SGT1_HUMAN	Protein SGT1 homolog	
SULF1	-1.33226762955019e-15	1.0	Q8IWU6	Q8IWU6;A0A087WWR8	SULF1_HUMAN	Extracellular sulfatase Sulf-1	
SULF2	3.85984873383112	0.0095356296535171	Q8IWU5	Q8IWU5	SULF2_HUMAN	Extracellular sulfatase Sulf-2	
SULT1A1	0.0	1.0	P50225	P50225;P50226;E9PKR8;H3BQX5;H3BRY5	ST1A1_HUMAN	Sulfotransferase 1A1	
SULT1A3;SULT1A4	-0.370616064622379	0.395109448741316	P0DMM9;P0DMN0	P0DMN0;P0DMM9;A0A0A6YYL2;H3BPL6	ST1A3_HUMAN;ST1A4_HUMAN	Sulfotransferase 1A3	
SULT4A1	-8.881784197001249e-16	1.0	Q9BR01	Q9BR01	ST4A1_HUMAN	Sulfotransferase 4A1	2.0
SUMF1	-0.249016064662669	0.5268789266992	Q8NBK3	Q8NBK3;F5GXA0	SUMF1_HUMAN	Formylglycine-generating enzyme	
SUMF2	-0.325366064595769	0.0566326584605211	Q8NBJ7	Q8NBJ7;C9J660;E9PG02;E9PBT8;C9JL30;J3KQJ1;F8WA42;F8WEX5	SUMF2_HUMAN	Inactive C-alpha-formylglycine-generating enzyme 2	
SUMO1	0.500558935408879	0.0643788793969671	P63165	P63165;B8ZZ67;B8ZZN6	SUMO1_HUMAN	Small ubiquitin-related modifier 1	
SUMO2	2.37760138015038	0.0004433508230312	P61956	P55854;P61956;Q6EEV6;A8MU27;A8MUA9	SUMO2_HUMAN	Small ubiquitin-related modifier 2	
SUN1	-0.352516064637602	0.209720786066687	O94901	O94901;E9PHI4;H7C2K3;H0Y742;H0Y6N5	SUN1_HUMAN	SUN domain-containing protein 1	
SUN2	-0.735406935093422	0.0031125411036695	Q9UH99	Q9UH99;B0QY60	SUN2_HUMAN	SUN domain-containing protein 2	8.0
SUOX	-0.142941064550421	0.361070687619947	P51687	P51687	SUOX_HUMAN	"""Sulfite oxidase, mitochondrial"""	
SUPT16H	0.326058935186222	0.0294184320050106	Q9Y5B9	Q9Y5B9	SP16H_HUMAN	FACT complex subunit SPT16	
SUPT20H	-0.647941926845899	0.507503893246984	Q8NEM7	Q8NEM7;F6S7C4;C9JQS2	SP20H_HUMAN	Transcription factor SPT20 homolog	8.0
SUPT3H	-0.47779368104235	0.0178733425949288	O75486	O75486;A0A1B0GVT7;A0A6I8PRV1	SUPT3_HUMAN	Transcription initiation protein SPT3 homolog	
SUPT4H1	-18.7261710152066	7.33018444620368e-13	P63272	P63272;J3KSQ6	SPT4H_HUMAN	Transcription elongation factor SPT4	8.0
SUPT5H	0.194708935497882	0.104734758620829	O00267	O00267	SPT5H_HUMAN	Transcription elongation factor SPT5	
SUPT6H	-0.0949160646681264	0.37523258625576	Q7KZ85	Q7KZ85	SPT6H_HUMAN	Transcription elongation factor SPT6	
SUPT7L	4.2776334811543	0.0117608809035771	O94864	O94864	ST65G_HUMAN	STAGA complex 65 subunit gamma	
SUPV3L1	-0.5681910646354	0.0072923639670905	Q8IYB8	Q8IYB8	SUV3_HUMAN	"""ATP-dependent RNA helicase SUPV3L1, mitochondrial"""	
SURF1	-1.23670198588653	0.0009966866962852	Q15526	Q15526;A0A087WYS9	SURF1_HUMAN	Surfeit locus protein 1	
SURF2	-0.133216064614174	0.584309441984502	Q15527	Q15527	SURF2_HUMAN	Surfeit locus protein 2	8.0
SURF4	0.0243589355653313	0.93876484580728	O15260	O15260;Q5T8U5;B7Z1G8	SURF4_HUMAN	Surfeit locus protein 4	
SURF6	1.10080893525958	0.0005194683718245	O75683	O75683	SURF6_HUMAN	Surfeit locus protein 6	8.0
SUSD2	1.03522307710905	0.716453256193805	Q9UGT4	Q9UGT4	SUSD2_HUMAN	Sushi domain-containing protein 2	
SUV39H1	-0.0948910643513194	0.953216414514591	O43463	O43463	SUV91_HUMAN	Histone-lysine N-methyltransferase SUV39H1	3.0
SUZ12	0.0686839355177469	0.754078277991629	Q15022	Q15022;J3QQW9	SUZ12_HUMAN	Polycomb protein SUZ12	
SV2A	0.0777589354185935	0.837337338418749	Q7L0J3	Q7L0J3	SV2A_HUMAN	Synaptic vesicle glycoprotein 2A	
SVEP1	0.0	1.0	Q4LDE5	Q4LDE5;A0A0A0MSD0	SVEP1_HUMAN	"""Sushi, von Willebrand factor type A, EGF and pentraxin domain-containing protein 1"""	
SVIL	0.457983935354957	0.0130022294181091	O95425	O95425;A0A6I8PIX7	SVIL_HUMAN	Supervillin	8.0
SVIP	1.77635683940025e-15	0.999999999999999	Q8NHG7	Q8NHG7	SVIP_HUMAN	Small VCP/p97-interacting protein	2.0
SVOP	8.881784197001249e-16	1.0	Q8N4V2	Q8N4V2	SVOP_HUMAN	Synaptic vesicle 2-related protein	2.0
SWAP70	0.0789089352154733	0.568107781130097	Q9UH65	Q9UH65;E7EMB1	SWP70_HUMAN	Switch-associated protein 70	
SWSAP1	-0.547016064597454	0.757323980010787	Q6NVH7	Q6NVH7;A0A6I8PRB2	SWAP1_HUMAN	ATPase SWSAP1	4.0
SWT1	3.64970848109835	0.0672789574773333	Q5T5J6	Q5T5J6	SWT1_HUMAN	Transcriptional protein SWT1	
SYAP1	0.507979128606525	0.741752791272594	Q96A49	Q96A49	SYAP1_HUMAN	Synapse-associated protein 1	6.0
SYBU	-0.269166064550699	0.231109988610932	E9PPS4	E9PPS4	E9PPS4_HUMAN	Syntabulin (Fragment)	8.0
SYBU	1.5543122344752201e-15	0.999999999999997	Q9NX95	Q9NX95;B3KRD1;B7Z4D2;A0A0C4DG86	SYBU_HUMAN	Syntabulin	8.0
SYDE1	-1.25485303540922	0.584516693290409	Q6ZW31	Q6ZW31;M0QXZ8;M0R101	SYDE1_HUMAN	Rho GTPase-activating protein SYDE1	3.0
SYF2	0.209758935410598	0.533324356369623	O95926	O95926	SYF2_HUMAN	Pre-mRNA-splicing factor SYF2	
SYK	4.48497373381467	0.199556278544096	P43405	P43405	KSYK_HUMAN	Tyrosine-protein kinase SYK	2.0
SYMPK	-0.354366064684946	0.133113851730935	Q92797	Q92797;M0R1C2;A0A087WUE9;M0R3C7;M0R180;M0QXP5	SYMPK_HUMAN	Symplekin	
SYN1	14.0278421506089	2.6409746896922e-06	P17600	P17600;A0A1W2PS00	SYN1_HUMAN	Synapsin-1	7.0
SYN2	3.5527136788005e-15	0.999999999999998	Q92777	Q92777	SYN2_HUMAN	Synapsin-2	2.0
SYN3	4.21307373386368	0.0883781209237492	O14994	O14994;A0A087WTG8;A0A0A0MR68	SYN3_HUMAN	Synapsin-3	1.0
SYNCRIP	0.654508935452142	0.000597396957064	O60506	O60506;B7Z645	HNRPQ_HUMAN	Heterogeneous nuclear ribonucleoprotein Q	
SYNDIG1	0.202667733131225	0.458383065383295	Q9H7V2	Q9H7V2	SYNG1_HUMAN	Synapse differentiation-inducing gene protein 1	
SYNE1	0.0	1.0	Q8NF91	Q8NF91;A0A0C4DG40;E7ENN3	SYNE1_HUMAN	Nesprin-1	5.0
SYNE2	0.0204839351725212	0.884932354744571	Q8WXH0	Q8WXH0;Q8NF91;A0A5F9ZH87;A0A5F9ZHE1;A0A5F9ZH86;H0Y325;H0Y326;F8WAI0;A0A5F9ZHB2;A0A0C4DGK3;A0A0C4DG40;E7ENN3;Q5JV20	SYNE2_HUMAN	Nesprin-2	
SYNE3	-4.23325549108398	0.0489701634307457	Q6ZMZ3	Q6ZMZ3	SYNE3_HUMAN	Nesprin-3	
SYNE4	-2.4920786211203	1.61772720139999e-10	Q8N205	Q8N205;D6RAE3	SYNE4_HUMAN	Nesprin-4	3.0
SYNGAP1	16.7483526331532	4.1552821550935806e-15	Q96PV0	Q96PV0;A0A2R8YDS2;A0A140T8W4;A0A2R8Y6T2;A0A0A0MQZ2;B7ZCA0	SYGP1_HUMAN	Ras/Rap GTPase-activating protein SynGAP	7.0
SYNGR1	-0.510966064421904	0.0503572629298108	O43759	O43759;B5MCD7	SNG1_HUMAN	Synaptogyrin-1	
SYNGR2	-0.958116064429028	0.152482382137274	O43760	O43760;K7ELS8	SNG2_HUMAN	Synaptogyrin-2	
SYNGR3	-1.93297454942363	0.0034270324967562	O43761	O43761	SNG3_HUMAN	Synaptogyrin-3	
SYNJ1	-16.5229166876398	6.79917123401954e-38	O43426	O43426;A0A0D9SGJ6;C9JW66;J3KQV8;J3KPK1;C9JFZ1;C9J1Z6	SYNJ1_HUMAN	Synaptojanin-1	5.0
SYNJ2	0.655249233148215	0.189186479829973	O15056	O15056;E7ER60;A0A1W2PR85	SYNJ2_HUMAN	Synaptojanin-2	3.0
SYNJ2BP	0.0406089351016519	0.883408772638777	P57105	P57105;A0A087WYV9;A0A087X1F5;A0A087WTA2	SYJ2B_HUMAN	Synaptojanin-2-binding protein	
SYNM	4.53915647166222	0.0099395645455699	O15061	O15061;H0YL34;A0A075B7B1	SYNEM_HUMAN	Synemin	
SYNPO	-3.5527136788005e-15	0.999999999999999	Q8N3V7	Q8N3V7	SYNPO_HUMAN	Synaptopodin	1.0
SYNRG	0.626773992391271	0.707583492296269	Q9UMZ2	Q9UMZ2	SYNRG_HUMAN	Synergin gamma	
SYP	17.0957897944971	1.2804611574806799e-40	P08247	P08247;H7C4W3	SYPH_HUMAN	Synaptophysin	7.0
SYPL1	-0.100417098366446	0.950177715155271	C9JYN0	C9JYN0	C9JYN0_HUMAN	Synaptophysin-like protein 1	3.0
SYPL1	0.844833935430245	0.0062213740118114	Q16563	Q16563;A0A0U1RQT9;C9JYN0	SYPL1_HUMAN	Synaptophysin-like protein 1	3.0
SYT1	0.346158935218323	0.24058821630435	P21579	P21579;J3KQA0	SYT1_HUMAN	Synaptotagmin-1	
SYT11	4.3571987338664	0.0103026818380499	Q9BT88	Q9BT88	SYT11_HUMAN	Synaptotagmin-11	5.0
SYT2	-0.069423735380326	0.97016437587903	Q8N9I0	Q8N9I0	SYT2_HUMAN	Synaptotagmin-2	6.0
SYT4	4.44089209850063e-16	1.0	Q9H2B2	Q9H2B2;M0QZF3	SYT4_HUMAN	Synaptotagmin-4	
SYT5	3.83458685864135	0.0731977110558975	O00445	O00445;K7EJC4;K7EQ59	SYT5_HUMAN	Synaptotagmin-5	
SYT6	0.0053589352994265	0.998044484330492	Q5T7P8	Q5T7P8;V9GYC4;A0A286YEX2	SYT6_HUMAN	Synaptotagmin-6	
SYT7	-3.96123339461485	0.0504463538152995	O43581	O43581	SYT7_HUMAN	Synaptotagmin-7	
SZRD1	0.678033935246123	0.047325385318141	Q7Z422	Q7Z422	SZRD1_HUMAN	SUZ domain-containing protein 1	
SZT2	-12.6760674597705	7.36787538224941e-10	Q5T011	Q5T011	SZT2_HUMAN	KICSTOR complex protein SZT2	5.0
TAB1	0.215208935359072	0.156309144358267	Q15750	Q15750	TAB1_HUMAN	TGF-beta-activated kinase 1 and MAP3K7-binding protein 1	
TAB2	0.299657192787627	0.546226454148187	Q9NYJ8	Q9NYJ8;A0A1B0GV57	TAB2_HUMAN	TGF-beta-activated kinase 1 and MAP3K7-binding protein 2	
TAB3	-16.0533639568939	6.24285140086758e-08	Q8N5C8	Q8N5C8;F6SS63	TAB3_HUMAN	TGF-beta-activated kinase 1 and MAP3K7-binding protein 3	8.0
TACC1	-0.203691064604349	0.759448688996511	O75410	O75410;R4GMT7;H0YAY0;E5RFM9;E7EVI4;E7ET87	TACC1_HUMAN	Transforming acidic coiled-coil-containing protein 1	
TACC2	1.80994390289559	6.76993623300116e-12	O95359	O75410;O95359;D6RAA5;H0Y9C3;E7EMZ9;E7EVI4;Q4VXL4;E7ET87;E9PBC6;Q4VXL8	TACC2_HUMAN	Transforming acidic coiled-coil-containing protein 2	8.0
TACC3	-0.115516064708203	0.800202066544269	Q9Y6A5	Q9Y6A5;C9JA91;A0A494BZT8;E7EMT0	TACC3_HUMAN	Transforming acidic coiled-coil-containing protein 3	
TACO1	14.3435421507746	1.5297367726534397e-11	Q9BSH4	Q9BSH4	TACO1_HUMAN	Translational activator of cytochrome c oxidase 1	7.0
TADA2B	0.0116280385204988	0.980593121797066	Q86TJ2	Q86TJ2	TAD2B_HUMAN	Transcriptional adapter 2-beta	
TADA3	-0.644941064622326	0.107999804904453	O75528	O75528	TADA3_HUMAN	Transcriptional adapter 3	
TAF1	0.33775893528172	0.144332432253831	P21675	P21675;H7C2K9;H7BY98	TAF1_HUMAN	Transcription initiation factor TFIID subunit 1	
TAF10	0.820458935384572	0.0120008539004797	Q12962	Q12962	TAF10_HUMAN	Transcription initiation factor TFIID subunit 10	
TAF11L11	-5.3290705182007506e-15	0.999999999999998	A0A1W2PQ09	A0A1W2PPW3;A0A1W2PQ09	A0A1W2PQ09_HUMAN	TATA-box-binding protein-associated factor 11-like 11	1.0
TAF13	-0.130566064767635	0.697993390573546	Q15543	Q15543	TAF13_HUMAN	Transcription initiation factor TFIID subunit 13	
TAF15	16.3337277702947	1.7464906563338402e-14	Q92804	Q92804;A0A075B7D9	RBP56_HUMAN	TATA-binding protein-associated factor 2N	1.0
TAF1A	3.85739873383062	0.0496913665237132	Q15573	Q15573;Q5JRA7	TAF1A_HUMAN	TATA box-binding protein-associated factor RNA polymerase I subunit A	
TAF1B	-1.40367812911298	0.0784090121993604	Q53T94	Q53T94	TAF1B_HUMAN	TATA box-binding protein-associated factor RNA polymerase I subunit B	3.0
TAF1C	-0.650316064494817	0.146432088099166	Q15572	Q15572;H3BUZ7;H3BR91;H3BNH3	TAF1C_HUMAN	TATA box-binding protein-associated factor RNA polymerase I subunit C	
TAF1D	12.3996932255203	3.55867126723819e-05	Q9H5J8	Q9H5J8;E9PM59	TAF1D_HUMAN	TATA box-binding protein-associated factor RNA polymerase I subunit D	
TAF2	-0.619316064605414	0.0043845217246794	Q6P1X5	Q6P1X5	TAF2_HUMAN	Transcription initiation factor TFIID subunit 2	
TAF3	18.2271505452143	3.66048168695794e-08	Q5VWG9	Q5VWG9	TAF3_HUMAN	Transcription initiation factor TFIID subunit 3	1.0
TAF4	0.127708935509631	0.59582657800994	O00268	O00268;A0A0G2JRY5;V9GY03	TAF4_HUMAN	Transcription initiation factor TFIID subunit 4	8.0
TAF5	0.595558935323023	0.0005052969066587	Q15542	Q15542	TAF5_HUMAN	Transcription initiation factor TFIID subunit 5	
TAF5L	4.28968147169533	0.0103895127514955	O75529	O75529	TAF5L_HUMAN	TAF5-like RNA polymerase II p300/CBP-associated factor-associated factor 65 kDa subunit 5L	
TAF6	-0.392966064781753	0.0110368099083012	P49848	P49848;J3KR72	TAF6_HUMAN	Transcription initiation factor TFIID subunit 6	
TAF6L	-0.617066064590354	0.0015009085859494	Q9Y6J9	Q9Y6J9	TAF6L_HUMAN	TAF6-like RNA polymerase II p300/CBP-associated factor-associated factor 65 kDa subunit 6L	
TAF7	-0.172991064619044	0.379631712295317	Q15545	Q15545	TAF7_HUMAN	Transcription initiation factor TFIID subunit 7	
TAF8	-0.106391064475346	0.725675165175647	Q7Z7C8	Q7Z7C8;C9J7M8;A0A0A0MRR3	TAF8_HUMAN	Transcription initiation factor TFIID subunit 8	
TAF9	4.659473733831	0.0578550403345682	Q16594	Q16594;D6RIE8	TAF9_HUMAN	Transcription initiation factor TFIID subunit 9	1.0
TAF9B	-0.410216064515957	0.0274262261294924	Q9HBM6	Q9HBM6;Q16594;D6RIY1;D6RIV9;D6RIE8;D6RHW1;D6RGK3	TAF9B_HUMAN	Transcription initiation factor TFIID subunit 9B	
TAGLN	1.38580893550565	0.0106115533920773	Q01995	Q01995;E9PJ32	TAGL_HUMAN	Transgelin	
TAGLN2	1.34560893528524	9.19640032042562e-06	P37802	P37802;X6RJP6	TAGL2_HUMAN	Transgelin-2	8.0
TAGLN3	4.20519873381983	0.008975657946603	Q9UI15	Q9UI15	TAGL3_HUMAN	Transgelin-3	5.0
TALDO1	0.448058935196347	0.0037773021338737	P37837	P37837	TALDO_HUMAN	Transaldolase	
TAMALIN	4.1106618585798	0.0772794598517289	Q7Z6J2	Q7Z6J2	GRASP_HUMAN	Protein TAMALIN	
TAMM41	4.8249987338141	0.258287224108727	Q96BW9	Q96BW9;A0A0G2JQ92	TAM41_HUMAN	"""Phosphatidate cytidylyltransferase, mitochondrial"""	
TANC1	-0.365666064628901	0.525438228918547	Q9C0D5	Q9C0D5	TANC1_HUMAN	Protein TANC1	
TANC2	11.4656402239087	7.1994834171665205e-09	Q9HCD6	Q9HCD6	TANC2_HUMAN	Protein TANC2	7.0
TANGO2	-2.2204460492503099e-16	1.0	Q6ICL3	Q6ICL3;C9J695	TNG2_HUMAN	Transport and Golgi organization protein 2 homolog	
TANGO6	-0.167313667564457	0.743500747706119	Q9C0B7	Q9C0B7	TNG6_HUMAN	Transport and Golgi organization protein 6 homolog	
TANK	0.0	1.0	Q92844	Q92844;H7C3L4;E7EQA9;H7BZ28	TANK_HUMAN	TRAF family member-associated NF-kappa-B activator	1.0
TAOK1	-0.690016064712978	1.14075451567877e-05	Q7L7X3	Q7L7X3	TAOK1_HUMAN	Serine/threonine-protein kinase TAO1	8.0
TAOK2	0.182108935422352	0.429305276572911	Q9UL54	Q9UL54	TAOK2_HUMAN	Serine/threonine-protein kinase TAO2	
TAOK3	-0.636264179373679	0.769654060387424	Q9H2K8	Q9H2K8;F5GWV8;G3V1Q8	TAOK3_HUMAN	Serine/threonine-protein kinase TAO3	4.0
TAP1	-0.815641200317252	0.728742260157486	Q03518	Q03518;A0A140T9T7	TAP1_HUMAN	Antigen peptide transporter 1	
TAP2	-1.95439065207912	0.4295722151423	Q03519	Q03519;A0A140T9S0;E7ENX8;A0A087WYD6;X5CMH5;A0A0G2JLV0	TAP2_HUMAN	Antigen peptide transporter 2	
TAPT1	0.195428383736473	0.591330692686789	Q6NXT6	Q6NXT6;H0Y985	TAPT1_HUMAN	Transmembrane anterior posterior transformation protein 1 homolog	
TARBP1	-0.176262769664099	0.947577928690764	Q13395	Q13395	TARB1_HUMAN	Probable methyltransferase TARBP1	6.0
TARBP2	0.219883935513856	0.231584553594028	Q15633	Q15633;F8VZZ7;F8VYK3;F8VTT7;F8VYK6;F8VZ57;F8VP94	TRBP2_HUMAN	RISC-loading complex subunit TARBP2	
TARDBP	1.11022302462516e-15	1.0	K7EL26	K7EL26	K7EL26_HUMAN	TAR DNA-binding protein 43 (Fragment)	
TARDBP	0.623183935467523	0.0066901543195483	Q13148	Q13148;A0A0A0N0M3;A0A087WX29;G3V162;K7EN94;A0A1W2PNU8;A0A0A0MSV7;B1AKP7;K7EJ99;K7EJM5;A0A087WYY0;A0A087X260	TADBP_HUMAN	TAR DNA-binding protein 43	
TARS1	0.828883935336279	3.91349432470273e-05	P26639	A2RTX5;P26639;B7ZLP8	SYTC_HUMAN	"""Threonine--tRNA ligase 1, cytoplasmic"""	8.0
TARS2	-0.411516064696276	0.0285350418025355	Q9BW92	Q9BW92	SYTM_HUMAN	"""Threonine--tRNA ligase, mitochondrial"""	
TARS3	0.459358935437521	0.0152362428954307	A2RTX5	A2RTX5;B7ZLP8	SYTC2_HUMAN	"""Threonine--tRNA ligase 2, cytoplasmic"""	
